CustomerID,ApplicationID,Approved,UnderwritingScore,Tier,RiskProb,LTI,HasDefaultedBefore
108385,200335,1,0.514146839868119,Near-Prime,0.0774627207434174,0.111034004163775,1
102120,200336,1,0.538810350113161,Near-Prime,0.0647497312848007,0.020185708518369,0
107024,200337,1,0.51458386269538,Near-Prime,0.134086919534116,0.203527815468114,0
101680,200338,0,0.6254751673873,Near-Prime,0.0480981929785291,0.185048112509252,0
104332,200339,0,0.48068107549866,Subprime,0.0851151042916162,0.0202173363659338,0
100573,200340,1,0.57431928381171,Near-Prime,0.0585084865877989,0.0884955752212389,0
102411,200341,1,0.696340323196733,Near-Prime,0.0222320162720793,0.392156862745098,0
102680,200342,1,0.650856008033239,Near-Prime,0.0319424518251494,0.046339202965709,0
104903,200343,0,0.528918269203597,Near-Prime,0.0655383661108895,0.0614439324116743,0
106113,200344,1,0.680386962047015,Near-Prime,0.0497758255621131,0.00510725229826353,0
109842,200345,0,0.761826039392982,Prime,0.0188000241219639,0.209876543209877,0
102404,200346,1,0.569205151840026,Near-Prime,0.066940835527709,0.556309362279512,0
102598,200347,1,0.534758440923628,Near-Prime,0.0734803326005899,0.0660720185001652,0
102616,200348,0,0.835947539997262,Prime,0.0109946381042442,0.0198609731876862,0
108890,200349,0,0.584033630796116,Near-Prime,0.0747523525472908,0.0447316103379722,0
101709,200350,0,0.549674315818202,Near-Prime,0.101856458780498,0.127523910733262,0
101438,200351,1,0.567103806000164,Near-Prime,0.260719333896542,0.410557184750733,1
109492,200352,1,0.717345495002946,Near-Prime,0.0295911785939515,0.269953051643192,0
107788,200353,0,0.431677924014869,Subprime,0.208722720265877,0.149839457723867,0
101900,200354,1,0.498129944017703,Subprime,0.118143107613493,0.132231404958678,0
100052,200355,0,0.537518752584784,Near-Prime,0.0679127795958797,0.406091370558376,0
107760,200356,1,0.692920249934565,Near-Prime,0.0281604400715217,0.162200282087447,0
102831,200357,0,0.847196097933137,Prime,0.0109900229469957,0.276608538785328,0
107670,200358,1,0.592284837233139,Near-Prime,0.0474480255299571,0.294627383015598,0
104261,200359,1,0.682184254450087,Near-Prime,0.0370823730333367,0.0467393723569998,0
104789,200360,0,0.488169582368478,Subprime,0.0993785256394272,0.0344629523262493,0
103802,200361,0,0.319825472512058,Subprime,0.50437416018388,0.108695652173913,0
106253,200362,0,0.62593754580562,Near-Prime,0.0378083436127403,0.0213903743315508,0
107319,200363,1,0.621137880381595,Near-Prime,0.0776195535673659,0.535714285714286,0
108888,200364,0,0.571837586345316,Near-Prime,0.0540625096225617,0.138976626658244,0
105488,200365,0,0.45735480517577,Subprime,0.11860390547556,0.513698630136986,0
108439,200366,0,0.547102766246413,Near-Prime,0.0677673442656584,0.0427872860635697,0
102380,200367,1,0.61488266218837,Near-Prime,0.0434625488590624,0.0258131130614352,0
107622,200368,1,0.632555207533847,Near-Prime,0.044263858675477,0.236686390532544,0
108903,200369,1,0.769228052934583,Prime,0.0157557773422149,0.134099616858238,0
102429,200370,1,0.725998192610746,Near-Prime,0.0327286627270198,0.0500770416024653,0
108160,200371,0,0.689178550697911,Near-Prime,0.027297862125206,0.0647016534867002,0
104592,200372,0,0.450112996362546,Subprime,0.116856740016995,0.0363229952500699,0
100612,200373,1,0.606643532144387,Near-Prime,0.0523441923557032,0.363128491620112,0
100334,200374,0,0.588655538523256,Near-Prime,0.0435834742860574,0.188679245283019,0
108101,200375,1,0.601439368380925,Near-Prime,0.0482602394323689,0.0714285714285714,0
104265,200376,1,0.631774134571781,Near-Prime,0.0488848101157496,0.0725294650951949,0
109717,200377,1,0.703997638487695,Near-Prime,0.0214484532020668,0.11968085106383,0
108824,200378,0,0.601454172127081,Near-Prime,0.0451341661958257,0.377358490566038,0
102494,200379,1,0.499586236525864,Subprime,0.115965714040982,0.0418275418275418,0
106277,200380,1,0.740811376597758,Near-Prime,0.0175914562107994,0.182450043440487,0
100559,200381,0,0.633232884359813,Near-Prime,0.0485796870381267,0.0722021660649819,0
107454,200382,0,0.731487727688529,Near-Prime,0.0193247354647634,0.104058272632674,0
104481,200383,1,0.583401471612658,Near-Prime,0.0430242726576471,0.117224880382775,0
103401,200384,0,0.453500533562448,Subprime,0.122090768151051,0.375335120643432,0
109381,200385,0,0.51896618640787,Near-Prime,0.184623025976819,0.363423212192263,0
109328,200386,0,0.608186577905084,Near-Prime,0.0713468142095756,0.162481536189069,0
102007,200387,0,0.677211214402788,Near-Prime,0.0242139274755653,0.0225394440270473,0
108448,200388,0,0.563964215104166,Near-Prime,0.0507863984841265,0.501882057716437,0
106514,200389,1,0.519781196467398,Near-Prime,0.0730013378046445,0.387205387205387,0
108883,200390,0,0.591526912670165,Near-Prime,0.0441348114027544,0.150995195607412,0
105650,200391,1,0.583770055361863,Near-Prime,0.0787829184579792,0.0735564545788893,0
103073,200392,0,0.538171842097217,Near-Prime,0.101814710798581,0.039984006397441,0
108986,200393,1,0.607286770364601,Near-Prime,0.0497656019857891,0.0723327305605787,0
100936,200394,1,0.625045704286701,Near-Prime,0.0404740462182011,0.0834326579261025,0
107801,200395,1,0.625122481258923,Near-Prime,0.0480564528700768,0.255255255255255,0
105671,200396,1,0.737363800731707,Near-Prime,0.0232674944273993,0.0408997955010225,0
105224,200397,1,0.557770414439944,Near-Prime,0.0689479877611136,0.246376811594203,0
104143,200398,1,0.629096210534751,Near-Prime,0.0404598890384365,0.0368550368550369,0
100449,200399,1,0.656621636498851,Near-Prime,0.0362783310017924,0.123152709359606,0
104121,200400,1,0.536587122079605,Near-Prime,0.164224883766574,0.0741839762611276,0
105956,200401,0,0.667364582958254,Near-Prime,0.0396063906417306,0.328102710413695,0
108272,200402,0,0.532005898337038,Near-Prime,0.0821032408816772,0.0561797752808989,0
101235,200403,0,0.600590365029501,Near-Prime,0.0659058257728674,0.13840830449827,1
107340,200404,0,0.492932393318623,Subprime,0.270465826025744,0.214285714285714,0
101354,200405,1,0.563578461312377,Near-Prime,0.0812010901503193,0.185375901132853,0
105085,200406,0,0.695069073661584,Near-Prime,0.0315147640379275,0.03584229390681,0
108804,200407,1,0.552122054998052,Near-Prime,0.0560511121543528,0.201058201058201,0
103628,200408,1,0.673948047394897,Near-Prime,0.0431347664477455,0.334412081984898,0
108648,200409,1,0.792293765923004,Prime,0.013547377652442,0.382978723404255,0
108107,200410,1,0.760285352362746,Prime,0.015132039558191,0.198511166253102,0
102910,200411,1,0.645272886706767,Near-Prime,0.0295170340465013,0.220994475138122,0
105522,200412,0,0.567047425965955,Near-Prime,0.0470161233346024,0.0533049040511727,0
103090,200413,0,0.541608433714735,Near-Prime,0.0686778548766073,0.681431005110733,0
106744,200414,0,0.683458069579959,Near-Prime,0.0328574446463557,0.326721120186698,0
102766,200415,0,0.450124580565387,Subprime,0.100919031285729,0.18413597733711,1
106575,200416,0,0.451177631590798,Subprime,0.118383618671088,0.0117577895355673,0
100066,200417,1,0.6754532886013,Near-Prime,0.0259791391028884,0.405027932960894,0
109267,200418,0,0.422911680158523,Subprime,0.44243096421153,0.0247580463650686,1
107360,200419,0,0.679540781776176,Near-Prime,0.0298122941686493,0.182291666666667,0
107824,200420,1,0.573295349957624,Near-Prime,0.064320575749012,0.425055928411633,0
109915,200421,0,0.564910449289565,Near-Prime,0.073969526470673,0.0144980065241029,0
107926,200422,0,0.612991404938256,Near-Prime,0.0425995741261551,0.376068376068376,0
107470,200423,1,0.564231813022569,Near-Prime,0.0573297055212872,0.110386352232815,0
105865,200424,0,0.671526198725364,Near-Prime,0.0498105753158505,0.290302655960469,0
100534,200425,1,0.789476270538951,Prime,0.0123086598488021,0.31390134529148,0
104737,200426,0,0.433346168348761,Subprime,0.121592349131421,0.298507462686567,1
109268,200427,1,0.529072398112723,Near-Prime,0.106485818415163,0.0648148148148148,0
102513,200428,0,0.672942256808605,Near-Prime,0.0455587762976723,0.231292517006803,0
104278,200429,0,0.660572637106031,Near-Prime,0.0388817589933152,0.140597539543058,0
109560,200430,0,0.654678074567844,Near-Prime,0.0316776290071429,0.230061349693252,0
102089,200431,0,0.648294826778001,Near-Prime,0.0353453287039884,0.0393184796854522,0
107171,200432,0,0.677109903601333,Near-Prime,0.0274740629153153,0.200617283950617,0
108046,200433,1,0.77574861209336,Prime,0.0181381490118015,0.201583873290137,0
103087,200434,0,0.672800310423724,Near-Prime,0.041523722863839,0.195121951219512,0
103057,200435,1,0.63270799695823,Near-Prime,0.0553781404189833,0.392156862745098,0
109923,200436,0,0.499241435954821,Subprime,0.0795269274755777,0.100671140939597,1
107117,200437,0,0.406541266307924,Subprime,0.187847077010832,0.569715142428786,0
108228,200438,1,0.58331664927578,Near-Prime,0.0565296062393358,0.182648401826484,0
108956,200439,0,0.42749715964681,Subprime,0.136532771810553,0.0870195794053662,0
109961,200440,1,0.557696184659153,Near-Prime,0.0644350092617647,0.052321778940484,0
108729,200441,1,0.545186013881287,Near-Prime,0.0799921246655579,0.516431924882629,0
103487,200442,1,0.510759015499382,Near-Prime,0.100127798786176,0.0463231036479444,0
100016,200443,1,0.431584767757221,Subprime,0.127204259585823,0.219638242894057,1
109688,200444,0,0.779114909626761,Prime,0.0138854483461127,0.241657077100115,0
109419,200445,0,0.389720848098802,Subprime,0.206886789582131,0.3125,1
108087,200446,1,0.548495490083808,Near-Prime,0.087575208113022,0.11609907120743,0
108009,200447,1,0.60452609222482,Near-Prime,0.0410142521119962,0.0830483634587201,0
107499,200448,1,0.647438016474465,Near-Prime,0.0373850362243802,0.0936768149882904,0
101392,200449,1,0.58721658939526,Near-Prime,0.0490529752608783,0.11499336576736,0
105061,200450,1,0.693842816489769,Near-Prime,0.023654015246229,0.143184421534937,0
100761,200451,0,0.610512045141795,Near-Prime,0.0425382768034162,0.0151057401812689,0
101802,200452,1,0.705356716554153,Near-Prime,0.030026344038242,0.0983384198033232,0
109346,200453,0,0.548451598449975,Near-Prime,0.0826117690413622,0.0260078023407022,0
102473,200454,1,0.650601826372009,Near-Prime,0.0378449329589707,0.0981953290870488,0
102272,200455,0,0.721302569774468,Near-Prime,0.0229458893392247,0.0797872340425532,0
109801,200456,0,0.387803255132455,Subprime,0.160822944486437,0.0645624103299857,0
102911,200457,0,0.683358334797568,Near-Prime,0.0290376513053241,0.0893997445721584,0
106827,200458,1,0.628183878296823,Near-Prime,0.0641137425930996,0.0835073068893528,1
101376,200459,1,0.576566028698497,Near-Prime,0.053707038453161,0.162721893491124,0
108012,200460,0,0.593384289449321,Near-Prime,0.0510570491650684,0.325945241199478,0
109857,200461,1,0.497833559406413,Subprime,0.0973491178640099,0.0362647325475975,0
100657,200462,0,0.474241897241756,Subprime,0.0918401881177961,0.0398406374501992,0
105234,200463,0,0.73691318396052,Near-Prime,0.0278403880961138,0.00730460189919649,0
106667,200464,1,0.514819088859107,Near-Prime,0.250825997391637,0.0505415162454874,0
106189,200465,0,0.729387702445349,Near-Prime,0.0219402349268117,0.185897435897436,0
105618,200466,0,0.564750594506297,Near-Prime,0.0795816484965538,0.277246653919694,0
100997,200467,1,0.669718513738024,Near-Prime,0.0413217441793403,0.30684500393391,0
100024,200468,0,0.611416376480664,Near-Prime,0.0528351226252573,0.0451977401129944,0
103744,200469,1,0.482863130389677,Subprime,0.148652708268713,0.0890207715133531,1
103944,200470,1,0.691401954668243,Near-Prime,0.02215430440094,0.106788710907704,1
100987,200471,0,0.563372245131662,Near-Prime,0.0599003698570592,0.0323101777059774,0
108394,200472,0,0.686651775725798,Near-Prime,0.0319476041403876,0.158102766798419,0
102512,200473,0,0.642908794548644,Near-Prime,0.0426487575207488,0.161001788908766,0
100381,200474,0,0.498035727701357,Subprime,0.110247897798223,0.0272232304900181,0
106177,200475,0,0.613682862340807,Near-Prime,0.0511824255664732,0.0357142857142857,0
104027,200476,0,0.601608246274269,Near-Prime,0.0471376934853773,0.095389507154213,0
102417,200477,0,0.495079180808954,Subprime,0.107865803534682,0.0625521267723103,0
101058,200478,0,0.622848210907018,Near-Prime,0.0352942941387803,0.294985250737463,0
101657,200479,1,0.569535029312454,Near-Prime,0.0553273051059689,0.216154721274175,0
108172,200480,0,0.455682145306813,Subprime,0.134338372950537,0.581947743467934,1
104319,200481,1,0.519545876543374,Near-Prime,0.0835278452185022,0.0266666666666667,0
102842,200482,0,0.598729441108756,Near-Prime,0.0560522995429767,0.0294406280667321,0
102333,200483,0,0.53672811486876,Near-Prime,0.159517320570059,0.36915504511895,0
101559,200484,0,0.648659898079198,Near-Prime,0.030764911669264,0.0646900269541779,0
103793,200485,0,0.663552366355971,Near-Prime,0.046725089135458,0.0661853188929001,0
106982,200486,0,0.427934480140728,Subprime,0.11855596133828,0.426829268292683,1
104728,200487,1,0.566926117672459,Near-Prime,0.0554709187747622,0.209858467545144,0
104981,200488,0,0.587295620824391,Near-Prime,0.0559087901482064,0.102893890675241,0
106284,200489,0,0.57642289608394,Near-Prime,0.0637236523664317,0.0652173913043478,0
103620,200490,0,0.48646434103805,Subprime,0.088309125469981,0.172642762284197,0
104561,200491,0,0.454053517121168,Subprime,0.12030920301596,0.0719152157456472,0
100405,200492,1,0.457636778118141,Subprime,0.174549407434964,0.126422250316056,1
102117,200493,0,0.694583351182205,Near-Prime,0.0437247405301205,0.0731331793687452,0
102187,200494,1,0.534058913701626,Near-Prime,0.0943540904384132,0.107458912768647,0
103092,200495,1,0.560524907554446,Near-Prime,0.0573078440047138,0.293470286133529,0
107059,200496,1,0.59647758370409,Near-Prime,0.0401242238654016,0.19931939718036,0
107734,200497,0,0.572273926680465,Near-Prime,0.057231154513172,0.106666666666667,0
104109,200498,1,0.639027496751294,Near-Prime,0.0357225830500372,0.0833333333333333,0
108778,200499,1,0.530566915371537,Near-Prime,0.0692286497852115,0.0119047619047619,1
109783,200500,1,0.598406923040897,Near-Prime,0.04958380878864,0.465408805031447,0
103284,200501,1,0.668786172551698,Near-Prime,0.038518336383539,0.155339805825243,0
105567,200502,1,0.52837696265031,Near-Prime,0.0626510722221985,0.464839094159714,0
103633,200503,1,0.430133243129779,Subprime,0.196745870527096,0.607553366174056,0
103331,200504,1,0.707216402338435,Near-Prime,0.0245746975898069,0.0111669458403127,0
100767,200505,0,0.571424471323774,Near-Prime,0.0606038955339926,0.112994350282486,0
104509,200506,1,0.411905676129357,Subprime,0.148648557534519,0.598802395209581,1
102995,200507,0,0.616168368293495,Near-Prime,0.0382736770408753,0.111982082866741,0
100343,200508,1,0.55719372739541,Near-Prime,0.0565416658894917,0.0233100233100233,0
104245,200509,0,0.544751496739662,Near-Prime,0.0688198011467859,0.0253057781526782,0
106389,200510,1,0.621120488677331,Near-Prime,0.0517204567123649,0.59245960502693,0
102281,200511,0,0.454461879314667,Subprime,0.172896475887722,0.406779661016949,0
106399,200512,1,0.652727951192788,Near-Prime,0.0297080709171129,0.0368324125230203,0
101085,200513,1,0.38621391346502,Subprime,0.21536260364711,0.147435897435897,0
108035,200514,1,0.557133505494358,Near-Prime,0.121162108957696,0.304287690179806,0
101903,200515,0,0.771009211777177,Prime,0.0135603225143027,0.0244798041615667,0
105487,200516,1,0.568174584934211,Near-Prime,0.0478288909857205,0.0475435816164818,0
100107,200517,1,0.626776130899366,Near-Prime,0.0473740674695095,0.058252427184466,0
103168,200518,0,0.412376362067711,Subprime,0.149399071723238,0.131578947368421,0
100640,200519,0,0.501990262365951,Near-Prime,0.0801601639550947,0.309423347398031,0
104630,200520,1,0.65198068403461,Near-Prime,0.0553183706841302,0.206896551724138,0
108801,200521,1,0.525598435695903,Near-Prime,0.0831014289155733,0.255555555555556,0
104563,200522,0,0.642582161641461,Near-Prime,0.035669581921619,0.154639175257732,0
103591,200523,0,0.730985019395124,Near-Prime,0.0294604102716233,0.0648648648648649,0
105593,200524,0,0.559865036010648,Near-Prime,0.0512881092082574,0.13412017167382,0
108194,200525,1,0.720560172587665,Near-Prime,0.0226446803643267,0.0542635658914729,0
107291,200526,0,0.432197928210716,Subprime,0.134166305387774,0.219298245614035,0
101452,200527,1,0.52214896021655,Near-Prime,0.0665556414016786,0.0131521262604121,0
105645,200528,1,0.619895754646059,Near-Prime,0.0488594929185838,0.211800302571861,0
109950,200529,0,0.36093830295822,Subprime,0.431504178986723,0.306807286673059,0
100380,200530,1,0.542256200288824,Near-Prime,0.0614716265725677,0.104761904761905,0
101248,200531,1,0.613594219275157,Near-Prime,0.0370156536124235,0.176678445229682,0
109881,200532,1,0.625954722421561,Near-Prime,0.0449602203117199,0.243128964059197,0
100832,200533,1,0.63251732867106,Near-Prime,0.0524361170376791,0.0112612612612613,0
103328,200534,1,0.516314731136504,Near-Prime,0.0952504463048197,0.0153061224489796,1
